time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-06-15 15:44:00+00:00,2026-06-15 15:52:00+00:00,long,4359.400000000001,4356.246492814966,4356.246492814966,4366.487014370068,SL,24.03358663458772,500,-8.69,2.16,-10.86,858.42,VWAP reclaim,ny
2026-06-15 15:59:00+00:00,2026-06-15 15:59:00+00:00,long,4358.56,4356.498176355536,4356.498176355536,4362.833647288927,SL,36.292714184816965,500,-8.58,3.27,-11.85,846.57,VWAP reclaim,ny
2026-06-15 16:06:00+00:00,2026-06-15 16:06:00+00:00,short,4357.32,4357.32,4359.835999371933,4352.618001256134,BE,29.322407353373524,500,-0.0,2.64,-2.64,843.93,VWAP reclaim,ny
2026-06-16 07:02:00+00:00,2026-06-16 07:04:00+00:00,short,4323.65,4325.674446697408,4325.674446697408,4319.991106605184,SL,36.04781370952083,500,-8.44,3.24,-11.68,832.24,VWAP reclaim,london
2026-06-16 07:12:00+00:00,2026-06-16 07:29:00+00:00,long,4327.21,4327.21,4324.136940284617,4333.446119430766,BE,23.43781975950737,500,0.0,2.11,-2.11,830.13,VWAP reclaim,london
2026-06-16 07:45:00+00:00,2026-06-16 07:47:00+00:00,long,4327.7300000000005,4327.7300000000005,4325.6220115977085,4331.705976804582,BE,34.08552740137097,500,0.0,3.07,-3.07,827.07,VWAP reclaim,london
2026-06-16 13:32:00+00:00,2026-06-16 13:55:00+00:00,long,4339.570000000001,4334.587551643678,4334.587551643678,4350.224896712644,SL,14.40701784213976,500,-8.27,1.3,-9.57,817.5,VWAP reclaim,ny
2026-06-16 14:03:00+00:00,2026-06-16 14:18:00+00:00,short,4335.29,4326.940474069875,4339.989762965063,4326.940474069875,TP,15.082012923279274,500,14.52,1.36,13.17,830.66,VWAP reclaim,ny
2026-06-17 07:04:00+00:00,2026-06-17 07:05:00+00:00,long,4332.12,4330.193059389948,4330.193059389948,4335.853881220104,SL,37.34977871240459,500,-8.31,3.36,-11.67,819.0,VWAP reclaim,london
2026-06-17 07:23:00+00:00,2026-06-17 07:30:00+00:00,short,4330.0,4330.0,4331.986708735177,4326.176582529647,BE,35.69981039512114,500,-0.0,3.21,-3.21,815.78,VWAP reclaim,london
2026-06-17 07:43:00+00:00,2026-06-17 07:49:00+00:00,short,4328.99,4328.99,4330.903722215862,4325.342555568276,BE,36.90734288124253,500,-0.0,3.32,-3.32,812.46,VWAP reclaim,london
2026-06-17 09:17:00+00:00,2026-06-17 09:26:00+00:00,long,4326.62,4330.948600945489,4324.395699527256,4330.948600945489,TP,31.607376530936655,500,15.81,2.84,12.97,825.43,VWAP reclaim,london
2026-06-17 13:32:00+00:00,2026-06-17 13:33:00+00:00,short,4334.54,4336.915488592699,4336.915488592699,4329.459022814603,SL,30.123088046458378,500,-8.25,2.71,-10.97,814.46,VWAP reclaim,ny
2026-06-17 13:37:00+00:00,2026-06-17 14:00:00+00:00,long,4338.84,4338.84,4333.672376543785,4348.665246912431,BE,13.676789808805683,500,0.0,1.23,-1.23,813.23,VWAP reclaim,ny
2026-06-17 14:02:00+00:00,2026-06-17 14:02:00+00:00,short,4338.75,4338.75,4341.929694339779,4332.09061132044,BE,22.193397835798205,500,-0.0,2.0,-2.0,811.23,VWAP reclaim,ny
2026-06-17 14:05:00+00:00,2026-06-17 14:06:00+00:00,long,4340.6900000000005,4340.6900000000005,4337.265137411202,4347.089725177596,BE,20.563269524847268,500,0.0,1.85,-1.85,809.38,VWAP reclaim,ny
2026-06-17 14:50:00+00:00,2026-06-17 14:53:00+00:00,long,4345.96,4345.96,4340.902933230507,4355.444133538986,BE,13.911427114864793,500,0.0,1.25,-1.25,808.13,VWAP reclaim,ny
2026-06-17 14:59:00+00:00,2026-06-17 15:15:00+00:00,short,4343.72,4349.120107824042,4349.120107824042,4333.669784351917,SL,13.000848953498512,500,-8.08,1.17,-9.25,798.88,VWAP reclaim,ny
2026-06-18 07:11:00+00:00,2026-06-18 07:11:00+00:00,long,4304.95,4304.95,4302.5326943968,4309.874611206398,BE,28.45433546484685,500,0.0,2.56,-2.56,796.32,VWAP reclaim,london
2026-06-18 07:28:00+00:00,2026-06-18 07:29:00+00:00,long,4306.3,4306.3,4304.267453189002,4310.185093621996,BE,33.74280716788031,500,0.0,3.04,-3.04,793.28,VWAP reclaim,london
2026-06-18 13:32:00+00:00,2026-06-18 13:40:00+00:00,long,4274.47,4267.1675933745855,4267.1675933745855,4288.59481325083,SL,9.286976570367244,500,-7.93,0.84,-8.77,784.51,VWAP reclaim,ny
2026-06-18 15:00:00+00:00,2026-06-18 15:04:00+00:00,long,4252.4800000000005,4249.207265471319,4249.207265471319,4259.02546905736,SL,20.387422832777325,500,-7.85,1.83,-9.68,774.83,VWAP reclaim,ny
2026-06-18 15:08:00+00:00,2026-06-18 15:14:00+00:00,long,4253.22,4249.41961333371,4249.41961333371,4260.40077333258,SL,17.343185041212557,500,-7.75,1.56,-9.31,765.53,VWAP reclaim,ny
2026-06-19 07:03:00+00:00,2026-06-19 07:30:00+00:00,long,4152.12,4152.12,4147.634900820969,4160.580198358061,BE,14.173830077384864,500,0.0,1.28,-1.28,764.25,VWAP reclaim,london
2026-06-19 07:41:00+00:00,2026-06-19 07:48:00+00:00,long,4155.860000000001,4152.9420614391,4152.9420614391,4161.6058771217995,SL,21.769569705507205,500,-7.64,1.96,-9.6,754.65,VWAP reclaim,london
2026-06-19 07:53:00+00:00,2026-06-19 07:56:00+00:00,long,4154.77,4154.77,4152.993680219573,4158.202639560852,BE,35.30205838553744,500,0.0,3.18,-3.18,751.47,VWAP reclaim,london
2026-06-19 10:02:00+00:00,2026-06-19 10:37:00+00:00,short,4160.17,4151.531808241752,4164.3090958791245,4151.531808241752,TP,15.105930317074376,500,15.68,1.36,14.32,765.79,VWAP reclaim,london
2026-06-19 13:32:00+00:00,2026-06-19 13:40:00+00:00,short,4164.46,4164.46,4168.431924339119,4156.516151321762,BE,16.05830197023696,500,-0.0,1.45,-1.45,764.35,VWAP reclaim,ny
2026-06-19 15:11:00+00:00,2026-06-19 15:12:00+00:00,long,4152.610000000001,4150.0054324031435,4150.0054324031435,4157.819135193712,SL,24.372888769569155,500,-7.64,2.19,-9.84,754.51,VWAP reclaim,ny
2026-06-19 15:26:00+00:00,2026-06-19 15:30:00+00:00,long,4152.7300000000005,4150.338425121435,4150.338425121435,4157.42314975713,SL,26.202674804054084,500,-7.55,2.36,-9.9,744.61,VWAP reclaim,ny
2026-06-19 15:33:00+00:00,2026-06-19 15:38:00+00:00,long,4152.17,4150.442774584421,4150.442774584421,4155.504450831158,SL,35.80007526159981,500,-7.45,3.22,-10.67,733.94,VWAP reclaim,ny
2026-06-19 15:50:00+00:00,2026-06-19 15:52:00+00:00,long,4151.67,4151.67,4150.338559717474,4154.572880565052,BE,45.77114488253205,500,0.0,4.12,-4.12,729.82,VWAP reclaim,ny
2026-06-19 16:40:00+00:00,2026-06-19 16:40:00+00:00,long,4151.9800000000005,4151.9800000000005,4149.603743098194,4156.672513803612,BE,25.503986069932267,500,0.0,2.3,-2.3,727.53,VWAP reclaim,ny
2026-06-22 07:15:00+00:00,2026-06-22 07:15:00+00:00,short,4199.44,4201.347112388987,4201.347112388987,4194.785775222026,SL,32.04005422108742,500,-7.28,2.88,-10.16,717.37,VWAP reclaim,london
2026-06-22 07:22:00+00:00,2026-06-22 07:23:00+00:00,short,4199.26,4199.26,4201.38978550937,4195.060428981259,BE,28.288375147292594,500,-0.0,2.55,-2.55,714.82,VWAP reclaim,london
2026-06-22 08:51:00+00:00,2026-06-22 08:51:00+00:00,long,4194.9400000000005,4193.138909056366,4193.138909056366,4198.362181887268,SL,33.29792354490753,500,-7.15,3.0,-10.15,704.68,VWAP reclaim,london
2026-06-22 08:58:00+00:00,2026-06-22 09:00:00+00:00,long,4194.85,4198.4791212498885,4192.975439375056,4198.4791212498885,TP,31.53814521972402,500,13.64,2.84,10.8,715.48,VWAP reclaim,london
2026-06-22 13:33:00+00:00,2026-06-22 13:34:00+00:00,short,4184.78,4188.513915897575,4188.513915897575,4178.99216820485,SL,16.03744990172576,500,-7.15,1.44,-8.6,706.88,VWAP reclaim,ny
2026-06-22 13:36:00+00:00,2026-06-22 13:36:00+00:00,long,4188.31,4188.31,4183.389749390883,4196.770501218236,BE,12.03450210625046,500,0.0,1.08,-1.08,705.8,VWAP reclaim,ny
2026-06-22 14:21:00+00:00,2026-06-22 14:42:00+00:00,short,4194.3099999999995,4194.3099999999995,4200.7414373640695,4180.907125271861,BE,9.205832406215912,500,-0.0,0.83,-0.83,704.97,VWAP reclaim,ny
2026-06-22 14:47:00+00:00,2026-06-22 15:19:00+00:00,long,4202.96,4192.827922841198,4192.827922841198,4221.844154317603,SL,11.697343305678368,250,-7.05,0.53,-7.58,697.39,VWAP reclaim,ny
2026-06-23 07:02:00+00:00,2026-06-23 07:02:00+00:00,long,4114.87,4114.87,4111.894394177136,4120.52121164573,BE,19.288067264176057,500,0.0,1.74,-1.74,695.66,VWAP reclaim,london
2026-06-23 07:15:00+00:00,2026-06-23 07:22:00+00:00,short,4115.88,4120.735983251264,4120.735983251264,4106.498033497472,SL,11.79264268130383,500,-6.96,1.06,-8.02,687.64,VWAP reclaim,london
2026-06-23 07:31:00+00:00,2026-06-23 07:40:00+00:00,short,4116.73,4109.144313483834,4120.447843258084,4109.144313483834,TP,15.228331523940705,500,14.03,1.37,12.66,700.3,VWAP reclaim,london
2026-06-23 08:47:00+00:00,2026-06-23 09:04:00+00:00,short,4103.17,4109.495979577194,4109.495979577194,4090.7280408456118,SL,9.084594343047785,500,-7.0,0.82,-7.82,692.48,VWAP reclaim,london
2026-06-23 13:32:00+00:00,2026-06-23 13:32:00+00:00,long,4117.66,4117.66,4111.311505186695,4131.64698962661,BE,8.982893523000229,500,0.0,0.81,-0.81,691.67,VWAP reclaim,ny
2026-06-23 13:40:00+00:00,2026-06-23 13:40:00+00:00,short,4118.7,4122.775337792789,4122.775337792789,4110.63932441442,SL,13.980598242104705,500,-6.92,1.26,-8.17,683.5,VWAP reclaim,ny
2026-06-23 14:28:00+00:00,2026-06-23 14:51:00+00:00,short,4129.94,4129.94,4136.122394266166,4117.875211467667,BE,9.131722068929237,500,-0.0,0.82,-0.82,682.67,VWAP reclaim,ny
2026-06-23 15:02:00+00:00,2026-06-23 15:08:00+00:00,long,4132.820000000001,4127.818600034689,4127.818600034689,4142.402799930624,SL,11.282309816351141,500,-6.83,1.02,-7.84,674.83,VWAP reclaim,ny
2026-06-23 15:32:00+00:00,2026-06-23 15:32:00+00:00,long,4130.51,4130.51,4127.856533992019,4135.606932015961,BE,21.00948839848571,500,0.0,1.89,-1.89,672.94,VWAP reclaim,ny
2026-06-24 07:04:00+00:00,2026-06-24 07:07:00+00:00,short,4087.1,4089.828887767995,4089.828887767995,4081.192224464009,SL,20.157484335889276,500,-6.73,1.81,-8.54,664.4,VWAP reclaim,london
2026-06-24 07:14:00+00:00,2026-06-24 07:16:00+00:00,short,4086.96,4086.96,4090.089201081068,4081.3615978378634,BE,17.354999380710026,500,-0.0,1.56,-1.56,662.84,VWAP reclaim,london
2026-06-24 07:50:00+00:00,2026-06-24 07:51:00+00:00,long,4084.9500000000003,4082.5428219568907,4082.5428219568907,4090.8443560862183,SL,22.49645158961778,500,-6.63,2.02,-8.65,654.18,VWAP reclaim,london
2026-06-24 08:38:00+00:00,2026-06-24 08:40:00+00:00,short,4080.8599999999997,4083.4789718414595,4083.4789718414595,4076.102056317081,SL,20.386820258810257,500,-6.54,1.83,-8.38,645.81,VWAP reclaim,london
2026-06-24 08:47:00+00:00,2026-06-24 09:07:00+00:00,short,4079.7,4072.4925944878387,4083.3637027560803,4072.4925944878387,TP,14.382675552110921,500,12.7,1.29,11.41,657.22,VWAP reclaim,london
2026-06-24 13:32:00+00:00,2026-06-24 13:34:00+00:00,long,3987.3300000000004,3987.3300000000004,3976.040189524649,4011.4696209507015,BE,9.284603542044922,250,0.0,0.42,-0.42,656.8,VWAP reclaim,ny
2026-06-24 16:45:00+00:00,2026-06-24 17:07:00+00:00,short,4011.62,4005.4141084155535,4015.3079457922236,4005.4141084155535,TP,14.288838227517774,500,11.05,1.29,9.77,666.56,VWAP reclaim,ny
2026-06-25 07:04:00+00:00,2026-06-25 07:04:00+00:00,long,3976.9700000000003,3976.9700000000003,3972.9588969591714,3984.9622060816573,BE,13.217836268692919,500,0.0,1.19,-1.19,665.37,VWAP reclaim,london
2026-06-25 07:15:00+00:00,2026-06-25 07:15:00+00:00,short,3980.02,3980.02,3982.7417732135436,3974.726453572913,BE,19.459398872075695,500,-0.0,1.75,-1.75,663.62,VWAP reclaim,london
2026-06-25 07:23:00+00:00,2026-06-25 07:23:00+00:00,long,3981.1200000000003,3981.1200000000003,3978.0613090841407,3986.9973818317185,BE,17.275123223939904,500,0.0,1.55,-1.55,662.07,VWAP reclaim,london
2026-06-25 07:39:00+00:00,2026-06-25 07:39:00+00:00,short,3981.12,3981.12,3984.7870086962002,3974.2659826076,BE,14.375605032139246,500,-0.0,1.29,-1.29,660.77,VWAP reclaim,london
2026-06-25 09:47:00+00:00,2026-06-25 09:53:00+00:00,long,3989.6000000000004,3989.6000000000004,3986.95550260074,3994.7389947985203,BE,19.937444530309584,500,0.0,1.79,-1.79,658.98,VWAP reclaim,london
2026-06-25 10:01:00+00:00,2026-06-25 10:11:00+00:00,short,3988.62,3984.5819140968542,3990.714042951573,3984.5819140968542,TP,25.10379636018586,500,12.71,2.26,10.45,669.43,VWAP reclaim,london
2026-06-25 13:32:00+00:00,2026-06-25 13:36:00+00:00,short,4019.0899999999997,4019.0899999999997,4026.9065072951516,4002.9169854096963,BE,13.768261244055648,250,-0.0,0.62,-0.62,668.81,VWAP reclaim,ny
2026-06-25 13:39:00+00:00,2026-06-25 13:39:00+00:00,long,4021.1200000000003,4021.1200000000003,4015.5704543583115,4030.8390912833765,BE,9.69218239561357,500,0.0,0.87,-0.87,667.94,VWAP reclaim,ny
2026-06-25 13:42:00+00:00,2026-06-25 13:42:00+00:00,short,4020.5699999999997,4020.5699999999997,4024.7158773069764,4009.6082453860467,BE,12.954968302822289,500,-0.0,1.17,-1.17,666.77,VWAP reclaim,ny
2026-06-25 14:05:00+00:00,2026-06-25 14:05:00+00:00,long,4014.8100000000004,4014.8100000000004,4008.58591192991,4028.6381761401803,BE,8.601925468630965,500,0.0,0.77,-0.77,666.0,VWAP reclaim,ny
2026-06-25 14:26:00+00:00,2026-06-25 14:26:00+00:00,short,4014.25,4018.9869506418227,4018.9869506418227,4005.046098716355,SL,11.287751002527477,500,-6.66,1.02,-7.68,658.32,VWAP reclaim,ny
2026-06-25 14:48:00+00:00,2026-06-25 14:51:00+00:00,short,4016.25,4020.150018339446,4020.150018339446,4009.079963321108,SL,13.558806919050076,500,-6.58,1.22,-7.8,650.52,VWAP reclaim,ny
2026-06-25 14:57:00+00:00,2026-06-25 14:57:00+00:00,short,4015.5099999999998,4015.5099999999998,4020.0546753812364,4006.3306492375273,BE,11.495463954965349,500,-0.0,1.03,-1.03,649.48,VWAP reclaim,ny
2026-06-25 15:10:00+00:00,2026-06-25 15:11:00+00:00,long,4016.86,4013.4110836149557,4013.4110836149557,4023.6678327700884,SL,15.128693758139326,500,-6.49,1.36,-7.86,641.63,VWAP reclaim,ny
2026-06-26 07:03:00+00:00,2026-06-26 07:03:00+00:00,long,4032.09,4029.2289764761417,4029.2289764761417,4037.7820470477163,SL,18.085093297245727,500,-6.42,1.63,-8.04,633.58,VWAP reclaim,london
2026-06-26 07:05:00+00:00,2026-06-26 07:26:00+00:00,short,4029.4399999999996,4033.4607521427365,4033.4607521427365,4021.1284957145267,SL,12.69902237542671,500,-6.34,1.14,-7.48,626.1,VWAP reclaim,london
2026-06-26 07:46:00+00:00,2026-06-26 07:55:00+00:00,short,4030.6699999999996,4030.6699999999996,4033.948828721821,4024.232342556358,BE,15.393399817351547,500,-0.0,1.39,-1.39,624.72,VWAP reclaim,london
2026-06-26 08:00:00+00:00,2026-06-26 08:01:00+00:00,short,4030.66,4030.66,4033.078976897531,4025.8220462049376,BE,20.81893145350118,500,-0.0,1.87,-1.87,622.84,VWAP reclaim,london
2026-06-26 08:21:00+00:00,2026-06-26 08:23:00+00:00,long,4032.32,4032.32,4029.736971251398,4037.3360574972044,BE,19.446220802723477,500,0.0,1.75,-1.75,621.09,VWAP reclaim,london
2026-06-26 08:26:00+00:00,2026-06-26 08:26:00+00:00,short,4030.98,4032.878110890154,4032.878110890154,4027.0637782196923,SL,26.380101515576207,500,-6.21,2.37,-8.59,612.51,VWAP reclaim,london
2026-06-26 08:59:00+00:00,2026-06-26 09:01:00+00:00,short,4031.66,4031.66,4033.424195526048,4028.311608947903,BE,27.994945000140845,500,-0.0,2.52,-2.52,609.99,VWAP reclaim,london
2026-06-26 09:04:00+00:00,2026-06-26 09:04:00+00:00,long,4032.28,4032.28,4030.543611293961,4035.2127774120777,BE,28.33061597257918,500,0.0,2.55,-2.55,607.44,VWAP reclaim,london
2026-06-26 13:33:00+00:00,2026-06-26 13:33:00+00:00,long,4053.38,4049.136440026022,4049.136440026022,4059.827119947956,SL,11.6043310067839,500,-6.07,1.04,-7.12,600.32,VWAP reclaim,ny
2026-06-26 13:35:00+00:00,2026-06-26 13:36:00+00:00,short,4050.5299999999997,4050.5299999999997,4055.5546239911682,4040.870752017663,BE,9.678804515876113,500,-0.0,0.87,-0.87,599.45,VWAP reclaim,ny
2026-06-26 13:42:00+00:00,2026-06-26 13:42:00+00:00,long,4052.09,4052.09,4046.550689401161,4063.0486211976786,BE,8.770132604741773,500,0.0,0.79,-0.79,598.66,VWAP reclaim,ny
2026-06-29 07:03:00+00:00,2026-06-29 07:06:00+00:00,long,4061.11,4058.661408459785,4058.661408459785,4065.67718308043,SL,19.858158773747114,500,-5.99,1.79,-7.77,590.89,VWAP reclaim,london
2026-06-29 07:13:00+00:00,2026-06-29 07:13:00+00:00,short,4059.48,4059.48,4061.4638603833328,4055.602279233335,BE,24.1820688492826,500,-0.0,2.18,-2.18,588.71,VWAP reclaim,london
2026-06-29 07:18:00+00:00,2026-06-29 07:24:00+00:00,short,4058.56,4061.567549451627,4061.567549451627,4052.814901096746,SL,15.888788182090583,500,-5.89,1.43,-7.32,581.39,VWAP reclaim,london
2026-06-29 08:04:00+00:00,2026-06-29 08:08:00+00:00,long,4062.59,4062.59,4060.1763721633424,4067.2372556733158,BE,19.57188200751199,500,0.0,1.76,-1.76,579.63,VWAP reclaim,london
2026-06-29 08:39:00+00:00,2026-06-29 08:50:00+00:00,short,4060.7999999999997,4054.021712955448,4064.219143522276,4054.021712955448,TP,13.768174851605139,500,11.49,1.24,10.25,589.88,VWAP reclaim,london
2026-06-29 13:32:00+00:00,2026-06-29 13:34:00+00:00,long,4041.17,4041.17,4038.3576750476145,4046.914649904771,BE,16.952659164475214,500,0.0,1.53,-1.53,588.36,VWAP reclaim,ny
2026-06-29 13:36:00+00:00,2026-06-29 13:36:00+00:00,long,4042.55,4039.2505669319326,4039.2505669319326,4048.698866136135,SL,14.417419183650598,500,-5.88,1.3,-7.18,581.18,VWAP reclaim,ny
2026-06-29 13:43:00+00:00,2026-06-29 13:46:00+00:00,long,4041.7400000000002,4037.2766622085865,4037.2766622085865,4050.2766755828275,SL,10.525596314109269,500,-5.81,0.95,-6.76,574.42,VWAP reclaim,ny
2026-06-29 14:59:00+00:00,2026-06-29 15:15:00+00:00,short,4025.5099999999998,4025.5099999999998,4029.46971887622,4017.8005622475594,BE,11.679230094415807,500,-0.0,1.05,-1.05,573.37,VWAP reclaim,ny
2026-06-29 15:18:00+00:00,2026-06-29 15:19:00+00:00,long,4026.48,4024.0215886608203,4024.0215886608203,4031.246822678359,SL,18.78162685500645,500,-5.73,1.69,-7.42,565.94,VWAP reclaim,ny
2026-06-29 15:33:00+00:00,2026-06-29 15:37:00+00:00,short,4024.97,4019.308640541765,4028.010679729118,4019.308640541765,TP,14.982840832577043,500,10.54,1.35,9.19,575.13,VWAP reclaim,ny
2026-06-29 15:51:00+00:00,2026-06-29 15:57:00+00:00,long,4027.42,4027.42,4023.3938424954667,4035.2623150090662,BE,11.506227557282585,500,0.0,1.04,-1.04,574.1,VWAP reclaim,ny
2026-06-29 16:22:00+00:00,2026-06-29 16:32:00+00:00,short,4025.46,4021.6371909263507,4026.9964045368247,4021.6371909263507,TP,30.083201421598062,500,14.28,2.71,11.58,585.67,VWAP reclaim,ny
2026-06-29 16:56:00+00:00,2026-06-29 16:56:00+00:00,long,4025.38,4025.38,4023.88676724814,4027.946465503719,BE,31.576507856696473,500,0.0,2.84,-2.84,582.83,VWAP reclaim,ny
2026-06-30 07:02:00+00:00,2026-06-30 07:07:00+00:00,short,4026.41,4029.570334712156,4029.570334712156,4020.329330575687,SL,14.851049937961234,500,-5.83,1.34,-7.16,575.67,VWAP reclaim,london
2026-06-30 07:17:00+00:00,2026-06-30 07:17:00+00:00,long,4027.6400000000003,4027.6400000000003,4024.8384230260504,4033.063153947899,BE,16.551918437381605,500,0.0,1.49,-1.49,574.18,VWAP reclaim,london
2026-06-30 07:33:00+00:00,2026-06-30 07:33:00+00:00,short,4027.8599999999997,4030.4701963281873,4030.4701963281873,4023.029607343625,SL,17.720507127959277,500,-5.74,1.59,-7.34,566.84,VWAP reclaim,london
2026-06-30 07:42:00+00:00,2026-06-30 07:50:00+00:00,long,4029.63,4026.629180578778,4026.629180578778,4035.1816388424445,SL,15.223525981343862,500,-5.67,1.37,-7.04,559.8,VWAP reclaim,london
2026-06-30 10:01:00+00:00,2026-06-30 10:06:00+00:00,long,4024.25,4024.25,4021.9473983797375,4028.8252032405244,BE,19.567243252470153,500,0.0,1.76,-1.76,558.04,VWAP reclaim,london
2026-06-30 10:08:00+00:00,2026-06-30 10:14:00+00:00,short,4022.37,4025.066270736107,4025.066270736107,4017.997458527786,SL,16.649976896070093,500,-5.58,1.5,-7.08,550.96,VWAP reclaim,london
2026-06-30 13:33:00+00:00,2026-06-30 13:43:00+00:00,short,4021.95,4021.95,4026.845938156605,4012.42812368679,BE,9.052144299389141,500,-0.0,0.81,-0.81,550.15,VWAP reclaim,ny
2026-06-30 15:01:00+00:00,2026-06-30 15:01:00+00:00,short,4038.18,4038.18,4041.2391616014747,4032.3316767970505,BE,14.524169956189157,500,-0.0,1.31,-1.31,548.84,VWAP reclaim,ny
2026-07-01 14:51:00+00:00,2026-07-01 14:56:00+00:00,short,4088.46,4092.9414927969715,4092.9414927969715,4079.4070144060565,SL,10.014101403138785,500,-5.49,0.9,-6.39,542.45,VWAP reclaim,ny
2026-07-01 15:16:00+00:00,2026-07-01 15:34:00+00:00,short,4087.5699999999997,4078.3130330844583,4092.3034834577707,4078.3130330844583,TP,9.368574077787404,500,10.61,0.84,9.77,552.21,VWAP reclaim,ny
2026-07-01 16:08:00+00:00,2026-07-01 16:09:00+00:00,long,4087.53,4085.1814998452037,4085.1814998452037,4091.867000309592,SL,19.22242325381818,500,-5.52,1.73,-7.25,544.96,VWAP reclaim,ny
2026-07-02 07:02:00+00:00,2026-07-02 07:03:00+00:00,short,4069.8599999999997,4069.8599999999997,4072.1524286815243,4064.735142636951,BE,19.349961030170718,500,-0.0,1.74,-1.74,543.22,VWAP reclaim,london
2026-07-02 07:05:00+00:00,2026-07-02 07:08:00+00:00,short,4069.31,4071.6452501749177,4071.6452501749177,4064.729499650165,SL,18.931880515244703,500,-5.43,1.7,-7.14,536.08,VWAP reclaim,london
2026-07-02 07:39:00+00:00,2026-07-02 07:47:00+00:00,long,4069.0800000000004,4069.0800000000004,4064.964038264861,4075.691923470278,BE,10.599572077266313,500,0.0,0.95,-0.95,535.13,VWAP reclaim,london
2026-07-02 08:07:00+00:00,2026-07-02 08:21:00+00:00,long,4068.5800000000004,4074.6330401471887,4065.4934799264056,4074.6330401471887,TP,14.107942219968406,500,10.49,1.27,9.22,544.36,VWAP reclaim,london
2026-07-02 09:25:00+00:00,2026-07-02 09:40:00+00:00,short,4067.62,4067.62,4072.4939470851878,4057.5721058296244,BE,9.085990294702647,500,-0.0,0.82,-0.82,543.54,VWAP reclaim,london
2026-07-02 09:45:00+00:00,2026-07-02 09:47:00+00:00,short,4069.39,4072.1734693202243,4072.1734693202243,4064.123061359551,SL,15.892882954324051,500,-5.44,1.43,-6.87,536.67,VWAP reclaim,london
2026-07-02 09:50:00+00:00,2026-07-02 10:04:00+00:00,short,4069.06,4063.067415313549,4072.0712923432257,4063.067415313549,TP,14.50374715166318,500,10.68,1.31,9.37,546.05,VWAP reclaim,london
2026-07-02 14:04:00+00:00,2026-07-02 14:12:00+00:00,short,4130.04,4130.04,4137.879603214938,4114.570793570124,BE,5.753339752145131,500,-0.0,0.52,-0.52,545.53,VWAP reclaim,ny
2026-07-02 14:19:00+00:00,2026-07-02 14:19:00+00:00,short,4130.95,4130.95,4136.513954123637,4119.402091752728,BE,8.100544630936202,500,-0.0,0.73,-0.73,544.8,VWAP reclaim,ny
2026-07-02 15:00:00+00:00,2026-07-02 15:05:00+00:00,long,4128.6900000000005,4124.653538175296,4124.653538175296,4136.822923649409,SL,11.144958728488653,500,-5.45,1.0,-6.45,538.35,VWAP reclaim,ny
2026-07-02 15:13:00+00:00,2026-07-02 15:16:00+00:00,long,4130.05,4123.868925015845,4123.868925015845,4141.842149968309,SL,7.194243121345347,500,-5.38,0.65,-6.03,532.32,VWAP reclaim,ny
2026-07-02 15:24:00+00:00,2026-07-02 15:24:00+00:00,long,4128.12,4128.12,4124.127940555184,4136.374118889632,BE,11.009215947465792,500,0.0,0.99,-0.99,531.33,VWAP reclaim,ny
2026-07-02 15:29:00+00:00,2026-07-02 15:33:00+00:00,short,4125.5,4129.965772833697,4129.965772833697,4116.898454332605,SL,9.816844550830522,500,-5.31,0.88,-6.2,525.13,VWAP reclaim,ny
2026-07-02 15:44:00+00:00,2026-07-02 15:48:00+00:00,short,4126.45,4129.464714938545,4129.464714938545,4120.870570122912,SL,14.375647178523932,500,-5.25,1.29,-6.55,518.59,VWAP reclaim,ny
2026-07-02 15:56:00+00:00,2026-07-02 16:02:00+00:00,long,4127.27,4127.27,4125.128074748094,4131.43385050381,BE,19.985207969118093,500,0.0,1.8,-1.8,516.79,VWAP reclaim,ny
2026-07-02 16:05:00+00:00,2026-07-02 16:15:00+00:00,short,4126.53,4121.4697588650415,4129.135120567479,4121.4697588650415,TP,16.371872333622335,500,10.04,1.47,8.56,525.35,VWAP reclaim,ny
2026-07-03 07:05:00+00:00,2026-07-03 07:12:00+00:00,long,4175.1,4175.1,4171.344904945481,4182.340190109038,BE,11.682228241885989,500,0.0,1.05,-1.05,524.3,VWAP reclaim,london
2026-07-03 07:27:00+00:00,2026-07-03 07:28:00+00:00,long,4174.46,4174.46,4172.841011252049,4177.547977495902,BE,27.037477849395106,500,0.0,2.43,-2.43,521.87,VWAP reclaim,london
2026-07-03 07:30:00+00:00,2026-07-03 07:45:00+00:00,long,4175.4800000000005,4180.353984726445,4172.8780076367775,4180.353984726445,TP,16.749033831541322,500,9.78,1.51,8.27,530.13,VWAP reclaim,london
2026-07-03 08:55:00+00:00,2026-07-03 08:55:00+00:00,long,4179.63,4179.63,4177.7570285474085,4183.165942905184,BE,23.660435995194646,500,0.0,2.13,-2.13,528.01,VWAP reclaim,london
2026-07-03 09:13:00+00:00,2026-07-03 09:16:00+00:00,short,4179.08,4179.08,4180.731237088494,4175.927525823013,BE,26.726330255143626,500,-0.0,2.41,-2.41,525.6,VWAP reclaim,london
2026-07-03 10:11:00+00:00,2026-07-03 10:18:00+00:00,long,4179.02,4179.02,4176.4615097925025,4183.776980414994,BE,17.17021712970502,500,0.0,1.55,-1.55,524.05,VWAP reclaim,london
