time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-06-03 14:40:00+00:00,2026-06-03 15:23:00+00:00,long,4451.88,4441.504607402239,4441.504607402239,4482.526177793284,SL,3.4361606625738887,250,-2.0,0.02,-2.02,10008.22,scratch buy,ny
2026-06-03 17:05:00+00:00,2026-06-03 17:29:00+00:00,long,4444.79,4438.047184116443,4438.047184116443,4464.578447650673,SL,2.638923127127545,500,-2.0,0.03,-2.03,10006.19,scratch buy,off
2026-06-03 20:05:00+00:00,2026-06-03 22:15:00+00:00,short,4442.139999999999,4429.555222486562,4446.401592504479,4429.555222486562,TP,4.172043935583722,500,5.91,0.05,5.86,10012.05,scratch sell,off
2026-06-03 22:45:00+00:00,2026-06-03 23:45:00+00:00,long,4436.860000000001,4455.978030656706,4430.567323114431,4455.978030656706,TP,2.8237295413108066,500,6.08,0.03,6.05,10018.1,scratch buy,off
2026-06-04 03:45:00+00:00,2026-06-04 04:12:00+00:00,short,4461.04,4468.345802303634,4468.345802303634,4439.4825930891,SL,2.446883803055971,500,-2.0,0.03,-2.03,10016.06,scratch sell,off
2026-06-04 14:00:00+00:00,2026-06-04 14:51:00+00:00,short,4495.87,4464.9877133372365,4505.910762220921,4464.9877133372365,TP,3.5878482175606226,250,6.16,0.02,6.14,10022.2,scratch sell,ny
2026-06-05 06:35:00+00:00,2026-06-05 11:51:00+00:00,long,4446.81,4470.234849676282,4438.935050107906,4470.234849676282,TP,2.263726290922737,500,5.96,0.03,5.94,10028.14,scratch buy,off
2026-06-05 12:35:00+00:00,2026-06-05 12:51:00+00:00,short,4453.16,4429.294393814003,4461.261868728666,4429.294393814003,TP,2.204770324993963,500,5.91,0.03,5.88,10034.02,scratch sell,off
2026-06-05 20:40:00+00:00,2026-06-08 00:01:00+00:00,long,4323.08,4344.754835037018,4315.775054987661,4344.754835037018,TP,2.3752603433927573,500,5.95,0.03,5.93,10039.94,scratch buy,off
2026-06-08 01:20:00+00:00,2026-06-08 01:45:00+00:00,short,4318.09,4328.011824892008,4328.011824892008,4288.484525323977,SL,3.495597643455294,250,-2.01,0.02,-2.03,10037.92,scratch sell,off
2026-06-08 04:00:00+00:00,2026-06-08 04:42:00+00:00,long,4316.9800000000005,4308.910596382302,4308.910596382302,4340.948210853095,SL,2.1480388570413265,500,-2.01,0.03,-2.03,10035.88,scratch buy,off
2026-06-08 06:15:00+00:00,2026-06-08 08:01:00+00:00,long,4303.650000000001,4291.62012496179,4291.62012496179,4340.659625114631,SL,2.872244301019191,250,-2.01,0.02,-2.02,10033.86,scratch buy,off
2026-06-08 09:45:00+00:00,2026-06-08 11:19:00+00:00,long,4293.83,4324.796894210984,4284.3877019296715,4324.796894210984,TP,3.6502707174060802,250,6.58,0.02,6.56,10040.42,scratch buy,london
2026-06-08 14:05:00+00:00,2026-06-08 15:01:00+00:00,short,4322.45,4334.162220835648,4334.162220835648,4288.353337493056,SL,2.964370490580105,250,-2.01,0.02,-2.03,10038.39,scratch sell,ny
2026-06-08 18:45:00+00:00,2026-06-08 23:31:00+00:00,short,4336.72,4319.1245389078285,4342.638487030724,4319.1245389078285,TP,2.942217710801607,500,5.97,0.04,5.93,10044.33,scratch sell,off
2026-06-09 01:10:00+00:00,2026-06-09 05:33:00+00:00,long,4325.37,4343.781864835336,4319.112711721555,4343.781864835336,TP,2.777268369875795,500,5.91,0.03,5.88,10050.2,scratch buy,off
2026-06-09 06:35:00+00:00,2026-06-09 11:50:00+00:00,short,4333.8099999999995,4340.566416964183,4340.566416964183,4311.380749107453,SL,2.578625278830826,500,-2.01,0.03,-2.04,10048.16,scratch sell,off
2026-06-09 18:20:00+00:00,2026-06-09 19:14:00+00:00,long,4269.41,4258.337555847124,4258.337555847124,4303.307332458626,SL,3.099566563754752,250,-2.01,0.02,-2.03,10046.13,scratch buy,off
2026-06-10 04:00:00+00:00,2026-06-10 04:28:00+00:00,long,4185.03,4175.437563875565,4175.437563875565,4214.287308373305,SL,3.506376854526806,250,-2.01,0.02,-2.03,10044.1,scratch buy,off
2026-06-10 05:25:00+00:00,2026-06-10 05:48:00+00:00,long,4180.74,4202.078560244438,4173.613813251854,4202.078560244438,TP,2.357040901007802,500,6.02,0.03,5.99,10050.09,scratch buy,off
2026-06-10 07:20:00+00:00,2026-06-10 08:03:00+00:00,short,4198.79,4172.601842004726,4207.546052665092,4172.601842004726,TP,3.855455831910028,250,6.01,0.02,5.99,10056.08,scratch sell,london
2026-06-10 10:50:00+00:00,2026-06-10 11:03:00+00:00,long,4177.37,4166.85864107453,4166.85864107453,4206.54407677641,SL,3.197147898757679,250,-2.01,0.02,-2.03,10054.05,scratch buy,off
2026-06-10 13:45:00+00:00,2026-06-10 14:31:00+00:00,long,4178.67,4159.203892406206,4159.203892406206,4228.628322781383,SL,2.8776545566769185,150,-2.01,0.01,-2.02,10052.03,scratch buy,ny
2026-06-10 14:35:00+00:00,2026-06-10 15:19:00+00:00,short,4160.28,4114.689353291013,4175.663548902996,4114.689353291013,TP,2.174751618086052,250,5.96,0.01,5.94,10057.97,scratch sell,ny
2026-06-10 23:40:00+00:00,2026-06-10 23:57:00+00:00,long,4060.94,4045.8622620943684,4045.8622620943684,4106.573213716894,SL,2.167159102599768,250,-2.01,0.01,-2.02,10055.95,scratch buy,off
2026-06-11 00:30:00+00:00,2026-06-11 17:30:00+00:00,long,4067.75,4118.631046724205,4050.749651091932,4118.631046724205,TP,3.2081757569553186,150,6.02,0.01,6.01,10061.96,scratch buy,off
2026-06-11 23:30:00+00:00,2026-06-12 00:26:00+00:00,short,4216.72,4226.740073721208,4226.740073721208,4181.219778836373,SL,3.387475933207514,250,-2.01,0.02,-2.03,10059.92,scratch sell,off
2026-06-12 00:45:00+00:00,2026-06-12 08:18:00+00:00,short,4203.69,4215.234883713356,4215.234883713356,4166.295348859931,SL,2.9303921694878734,250,-2.01,0.02,-2.03,10057.89,scratch sell,off
2026-06-12 10:30:00+00:00,2026-06-12 10:32:00+00:00,short,4206.88,4215.864268036307,4215.864268036307,4179.1671958910765,SL,3.7676835888601334,250,-2.01,0.02,-2.03,10055.86,scratch sell,off
2026-06-12 13:25:00+00:00,2026-06-12 13:40:00+00:00,long,4204.01,4194.775271701429,4194.775271701429,4231.554184895715,SL,3.6622566291264813,250,-2.01,0.02,-2.03,10053.83,scratch buy,off
2026-06-12 19:00:00+00:00,2026-06-15 00:00:00+00:00,short,4215.55,4294.21,4223.107234380362,4192.558296858916,SL,2.243275929489753,500,-20.93,0.03,-20.96,10032.87,scratch sell,off
2026-06-15 05:45:00+00:00,2026-06-15 07:52:00+00:00,short,4312.76,4319.440013059772,4319.440013059772,4292.959960820682,SL,2.5909744961090135,500,-2.01,0.03,-2.04,10030.83,scratch sell,off
2026-06-15 11:50:00+00:00,2026-06-15 12:30:00+00:00,short,4333.849999999999,4340.328893894465,4340.328893894465,4314.733318316605,SL,2.683922389817675,500,-2.01,0.03,-2.04,10028.79,scratch sell,off
2026-06-15 12:35:00+00:00,2026-06-15 13:39:00+00:00,long,4342.55,4365.920261533073,4334.666579488975,4365.920261533073,TP,2.209727993059147,500,5.95,0.03,5.92,10034.71,scratch buy,off
2026-06-15 15:10:00+00:00,2026-06-15 17:34:00+00:00,short,4354.34,4326.655223384646,4363.781592205118,4326.655223384646,TP,3.702303729192494,250,5.88,0.02,5.86,10040.58,scratch sell,ny
2026-06-15 23:05:00+00:00,2026-06-16 00:19:00+00:00,long,4315.78,4310.6613807525955,4310.6613807525955,4331.655857742214,SL,3.3862972401758658,500,-2.01,0.04,-2.05,10038.53,scratch buy,off
2026-06-16 11:20:00+00:00,2026-06-16 12:10:00+00:00,short,4340.8099999999995,4345.541022695194,4345.541022695194,4327.016931914416,SL,3.6842214257604082,500,-2.01,0.04,-2.05,10036.47,scratch sell,off
2026-06-16 13:20:00+00:00,2026-06-16 14:27:00+00:00,short,4340.49,4321.0694368347795,4347.03018772174,4321.0694368347795,TP,2.6643406062511676,500,5.96,0.03,5.93,10042.4,scratch sell,off
2026-06-16 16:05:00+00:00,2026-06-16 17:20:00+00:00,long,4337.6,4329.293852022343,4329.293852022343,4362.43844393297,SL,4.195439772357449,250,-2.01,0.03,-2.03,10040.37,scratch buy,ny
2026-06-17 05:45:00+00:00,2026-06-17 05:56:00+00:00,long,4329.89,4324.832904705631,4324.832904705631,4345.461285883104,SL,3.4386298472759123,500,-2.01,0.04,-2.05,10038.32,scratch buy,off
2026-06-17 09:00:00+00:00,2026-06-17 13:37:00+00:00,long,4324.83,4340.313487936736,4319.562170687755,4340.313487936736,TP,3.2965403522475016,500,5.9,0.04,5.86,10044.18,scratch buy,london
2026-06-17 18:10:00+00:00,2026-06-17 18:32:00+00:00,short,4294.95,4312.092783402262,4312.092783402262,4245.5216497932115,SL,3.355290169530426,150,-2.01,0.01,-2.02,10042.16,scratch sell,off
2026-06-18 03:00:00+00:00,2026-06-18 03:33:00+00:00,short,4311.0199999999995,4319.417132490042,4319.417132490042,4286.788602529875,SL,4.124451514384809,250,-2.01,0.02,-2.03,10040.13,scratch sell,off
2026-06-18 05:45:00+00:00,2026-06-18 07:57:00+00:00,short,4310.55,4289.664943528497,4317.711685490501,4289.664943528497,TP,2.4172227831610353,500,5.86,0.03,5.83,10045.95,scratch sell,off
2026-06-18 12:20:00+00:00,2026-06-18 12:34:00+00:00,long,4260.2300000000005,4251.31,4252.125753373383,4284.58273987985,SL,4.224755710954032,250,-2.21,0.03,-2.24,10043.72,scratch buy,off
2026-06-18 13:15:00+00:00,2026-06-18 14:00:00+00:00,long,4259.37,4249.373680415832,4249.373680415832,4288.478958752503,SL,3.4236529250592627,250,-2.01,0.02,-2.03,10041.69,scratch buy,off
2026-06-18 14:05:00+00:00,2026-06-18 19:06:00+00:00,short,4247.53,4210.816478487411,4259.474507170864,4210.816478487411,TP,2.8567021341813983,250,6.17,0.02,6.16,10047.84,scratch sell,ny
2026-06-18 20:00:00+00:00,2026-06-18 20:48:00+00:00,long,4216.77,4211.232007215404,4211.232007215404,4236.743978353785,SL,3.060274793013271,500,-2.01,0.04,-2.05,10045.8,scratch buy,off
2026-06-19 06:15:00+00:00,2026-06-19 06:32:00+00:00,long,4147.34,4138.802290722305,4138.802290722305,4171.5931278330845,SL,3.9039362374445448,250,-2.01,0.02,-2.03,10043.77,scratch buy,off
2026-06-19 12:00:00+00:00,2026-06-19 12:51:00+00:00,long,4152.76,4170.8039670646185,4146.6920109784605,4170.8039670646185,TP,2.7494676104577906,500,5.97,0.03,5.94,10049.71,scratch buy,off
2026-06-19 13:50:00+00:00,2026-06-22 00:16:00+00:00,short,4157.01,4167.337269856631,4167.337269856631,4126.188190430109,SL,3.2362263138658705,250,-2.01,0.02,-2.03,10047.68,scratch sell,ny
2026-06-22 07:45:00+00:00,2026-06-22 09:04:00+00:00,short,4194.49,4200.611265851957,4200.611265851957,4175.926202444128,SL,2.7539976174328387,500,-2.01,0.03,-2.04,10045.63,scratch sell,london
2026-06-22 13:55:00+00:00,2026-06-22 14:02:00+00:00,long,4204.18,4195.445581157874,4195.445581157874,4228.86325652638,SL,3.868250817050315,250,-2.01,0.02,-2.03,10043.6,scratch buy,ny
2026-06-22 17:00:00+00:00,2026-06-22 17:31:00+00:00,long,4189.9800000000005,4182.628763915656,4182.628763915656,4211.513708253033,SL,2.2898184519784293,500,-2.01,0.03,-2.04,10041.57,scratch buy,off
2026-06-22 19:35:00+00:00,2026-06-22 19:58:00+00:00,short,4187.099999999999,4191.081875683648,4191.081875683648,4175.314372949058,SL,4.22364152768977,500,-2.01,0.05,-2.06,10039.51,scratch sell,off
2026-06-23 00:55:00+00:00,2026-06-23 01:06:00+00:00,long,4191.7300000000005,4185.905677916021,4185.905677916021,4208.122966251937,SL,2.890149261773046,500,-2.01,0.03,-2.04,10037.46,scratch buy,off
2026-06-23 08:55:00+00:00,2026-06-23 13:51:00+00:00,long,4107.87,4135.083685464389,4098.812104845204,4135.083685464389,TP,3.6416934438653996,250,6.03,0.02,6.01,10043.47,scratch buy,london
2026-06-23 14:40:00+00:00,2026-06-23 15:33:00+00:00,short,4124.2699999999995,4135.974428927098,4135.974428927098,4090.3167132187064,SL,2.831201500850174,250,-2.01,0.02,-2.03,10041.45,scratch sell,ny
2026-06-23 17:05:00+00:00,2026-06-23 17:13:00+00:00,short,4132.69,4139.6237430802075,4139.6237430802075,4110.9687707593785,SL,2.393984892820355,500,-2.01,0.03,-2.04,10039.41,scratch sell,off
2026-06-24 00:10:00+00:00,2026-06-24 00:22:00+00:00,long,4110.400000000001,4101.558054935354,4101.558054935354,4136.885835193937,SL,3.7336575456991796,250,-2.01,0.02,-2.03,10037.38,scratch buy,off
2026-06-24 07:40:00+00:00,2026-06-24 08:31:00+00:00,short,4078.8599999999997,4086.3365969784372,4086.3365969784372,4056.5102090646888,SL,2.1903585011987468,500,-2.01,0.03,-2.03,10035.35,scratch sell,london
2026-06-24 08:35:00+00:00,2026-06-24 08:54:00+00:00,long,4084.3500000000004,4076.7285670001393,4076.7285670001393,4106.374298999582,SL,2.151189573366374,500,-2.01,0.03,-2.03,10033.31,scratch buy,london
2026-06-24 13:50:00+00:00,2026-06-24 15:04:00+00:00,long,4019.8700000000003,4002.0186051207597,4002.0186051207597,4074.6641846377197,SL,3.0124717388834874,150,-2.01,0.01,-2.02,10031.3,scratch buy,ny
2026-06-24 16:30:00+00:00,2026-06-24 17:16:00+00:00,long,4016.25,4003.6311079653556,4003.6311079653556,4054.1066761039333,SL,2.5541509291662514,250,-2.01,0.02,-2.02,10029.27,scratch buy,ny
2026-06-24 20:05:00+00:00,2026-06-25 00:35:00+00:00,long,3997.4900000000002,3987.756927242674,3987.756927242674,4026.3292182719783,SL,3.295314944326448,250,-2.01,0.02,-2.03,10027.25,scratch buy,off
2026-06-25 03:55:00+00:00,2026-06-25 04:41:00+00:00,long,3997.3700000000003,3984.6260942676895,3984.6260942676895,4035.3217171969327,SL,2.5161908939627153,250,-2.01,0.02,-2.02,10025.23,scratch buy,off
2026-06-25 05:45:00+00:00,2026-06-25 08:02:00+00:00,short,3983.21,3993.0702568906145,3993.0702568906145,3953.5492293281573,SL,3.2398823503598697,250,-2.01,0.02,-2.02,10023.2,scratch sell,off
2026-06-25 08:05:00+00:00,2026-06-25 11:16:00+00:00,long,3990.26,3980.3369728746934,3980.3369728746934,4020.02908137592,SL,3.22443459816473,250,-2.0,0.02,-2.02,10021.18,scratch buy,london
2026-06-25 11:50:00+00:00,2026-06-25 12:21:00+00:00,long,3985.82,3979.3950291342862,3979.3950291342862,4004.8149125971418,SL,2.4867113352765178,500,-2.0,0.03,-2.03,10019.15,scratch buy,off
2026-06-25 14:00:00+00:00,2026-06-25 14:03:00+00:00,short,4002.31,4016.6274426025916,4016.6274426025916,3959.3576721922245,SL,2.24060841411409,250,-2.0,0.01,-2.02,10017.13,scratch sell,ny
2026-06-25 18:50:00+00:00,2026-06-25 19:11:00+00:00,short,4032.29,4039.954177785613,4039.954177785613,4009.3774666431605,SL,4.216182750533646,250,-2.0,0.03,-2.03,10015.1,scratch sell,off
2026-06-25 22:40:00+00:00,2026-06-25 22:47:00+00:00,long,4034.21,4026.2428733860334,4026.2428733860334,4058.4713798419007,SL,4.056972434019764,250,-2.0,0.02,-2.03,10013.07,scratch buy,off
2026-06-26 04:00:00+00:00,2026-06-26 06:47:00+00:00,long,4004.48,4028.273222498774,3996.468925833742,4028.273222498774,TP,4.004172027958193,250,5.95,0.02,5.92,10019.0,scratch buy,off
2026-06-26 11:45:00+00:00,2026-06-26 12:57:00+00:00,short,4046.7799999999997,4053.163711757132,4053.163711757132,4027.1088647286037,SL,2.5405078289500946,500,-2.0,0.03,-2.03,10016.96,scratch sell,off
2026-06-26 16:45:00+00:00,2026-06-29 00:00:00+00:00,short,4084.56,4059.326521245676,4092.864492918108,4059.326521245676,TP,3.9414695797653594,250,6.09,0.02,6.06,10023.03,scratch sell,ny
2026-06-29 00:55:00+00:00,2026-06-29 01:02:00+00:00,long,4069.7200000000003,4060.853405827986,4060.853405827986,4095.5197825160417,SL,3.680412832485234,250,-2.0,0.02,-2.03,10021.0,scratch buy,off
2026-06-29 06:10:00+00:00,2026-06-29 08:52:00+00:00,long,4061.73,4053.2351577861527,4053.2351577861527,4085.7745266415413,SL,3.833158225173187,250,-2.0,0.02,-2.03,10018.97,scratch buy,off
2026-06-29 12:00:00+00:00,2026-06-29 13:54:00+00:00,long,4039.4300000000003,4032.7460366914333,4032.7460366914333,4059.6018899256997,SL,2.4219723539746507,500,-2.0,0.03,-2.03,10016.94,scratch buy,off
2026-06-29 15:55:00+00:00,2026-06-29 16:32:00+00:00,long,4028.4100000000003,4019.6044014299973,4019.6044014299973,4053.6267957100085,SL,3.666061975766136,250,-2.0,0.02,-2.03,10014.91,scratch buy,ny
2026-06-29 20:30:00+00:00,2026-06-29 22:31:00+00:00,long,4017.96,4013.8232390861035,4013.8232390861035,4030.0502827416904,SL,3.8909207977496796,500,-2.0,0.05,-2.05,10012.86,scratch buy,off
2026-06-30 04:00:00+00:00,2026-06-30 04:34:00+00:00,long,3969.96,3995.439275071927,3961.3202416426907,3995.439275071927,TP,3.6807205074986276,250,5.91,0.02,5.88,10018.75,scratch buy,off
2026-06-30 08:45:00+00:00,2026-06-30 10:02:00+00:00,short,4017.8599999999997,4025.9741253782013,4025.9741253782013,3993.1576238653956,SL,3.968775309079801,250,-2.0,0.02,-2.03,10016.72,scratch sell,london
2026-06-30 12:15:00+00:00,2026-06-30 12:58:00+00:00,short,4026.6099999999997,4010.5200323962526,4031.9866558679155,4010.5200323962526,TP,3.0006328394914235,500,6.0,0.04,5.96,10022.68,scratch sell,off
2026-06-30 13:15:00+00:00,2026-06-30 13:36:00+00:00,long,4023.6400000000003,4016.5181127821024,4016.5181127821024,4045.085661653692,SL,2.2649981316825967,500,-2.0,0.03,-2.03,10020.65,scratch buy,off
2026-06-30 15:05:00+00:00,2026-07-01 00:30:00+00:00,short,4034.85,4001.433219511395,4046.0822601628684,4001.433219511395,TP,2.879691822370497,250,5.96,0.02,5.95,10026.59,scratch sell,ny
2026-07-01 04:55:00+00:00,2026-07-01 05:02:00+00:00,long,3980.8700000000003,3975.576088580228,3975.576088580228,3996.111734259316,SL,3.0158843869586343,500,-2.01,0.04,-2.04,10024.55,scratch buy,off
2026-07-01 07:55:00+00:00,2026-07-01 10:37:00+00:00,long,3971.52,3992.7680129036175,3964.383995698794,3992.7680129036175,TP,2.2316525481583445,500,5.97,0.03,5.94,10030.49,scratch buy,london
2026-07-02 00:15:00+00:00,2026-07-02 00:42:00+00:00,long,4045.03,4039.1944001924026,4039.1944001924026,4061.976799422792,SL,2.7811125611390115,500,-2.01,0.03,-2.04,10028.45,scratch buy,off
2026-07-02 02:10:00+00:00,2026-07-02 02:17:00+00:00,short,4044.5299999999997,4053.293735285895,4053.293735285895,4017.8787941423157,SL,3.702566044274812,250,-2.01,0.02,-2.03,10026.43,scratch sell,off
2026-07-02 07:20:00+00:00,2026-07-02 07:41:00+00:00,short,4065.1499999999996,4072.7045008494306,4072.7045008494306,4042.4064974517087,SL,2.1581269056912613,500,-2.01,0.03,-2.03,10024.4,scratch sell,london
2026-07-02 11:30:00+00:00,2026-07-02 12:30:00+00:00,long,4065.6800000000003,4083.2110990892925,4059.876300303569,4083.2110990892925,TP,2.808965787613572,500,6.06,0.03,6.02,10030.42,scratch buy,off
2026-07-02 18:10:00+00:00,2026-07-02 19:13:00+00:00,long,4122.63,4114.15,4114.304158518208,4147.887524445376,SL,3.973335519444656,250,-2.04,0.02,-2.07,10028.35,scratch buy,off
2026-07-02 19:15:00+00:00,2026-07-02 19:53:00+00:00,short,4114.54,4121.143560789335,4121.143560789335,4094.889317631995,SL,2.4993819130988193,500,-2.01,0.03,-2.04,10026.32,scratch sell,off
2026-07-03 03:50:00+00:00,2026-07-03 08:02:00+00:00,short,4176.53,4183.4560866051725,4183.4560866051725,4156.431740184483,SL,2.418405015782948,500,-2.01,0.03,-2.03,10024.28,scratch sell,off
2026-07-03 15:00:00+00:00,2026-07-03 16:06:00+00:00,long,4169.99,4164.1333982607575,4164.1333982607575,4187.359805217725,SL,2.854976539640488,500,-2.0,0.03,-2.04,10022.24,scratch buy,ny
2026-07-06 06:35:00+00:00,2026-07-06 06:56:00+00:00,long,4157.24,4150.655431254515,4150.655431254515,4176.833706236455,SL,2.5310611128966043,500,-2.0,0.03,-2.03,10020.21,scratch buy,off
2026-07-06 07:35:00+00:00,2026-07-06 08:37:00+00:00,long,4157.24,4150.767236365584,4150.767236365584,4176.458290903247,SL,2.5742577888089833,500,-2.0,0.03,-2.03,10018.17,scratch buy,london
2026-07-06 10:20:00+00:00,2026-07-06 12:30:00+00:00,long,4149.81,4144.412848971146,4144.412848971146,4165.401453086563,SL,3.0811448898684923,500,-2.0,0.04,-2.04,10016.13,scratch buy,london
2026-07-06 13:35:00+00:00,2026-07-06 13:58:00+00:00,long,4149.22,4141.111426834264,4141.111426834264,4173.425719497204,SL,4.100265955830199,250,-2.0,0.02,-2.03,10014.1,scratch buy,ny
2026-07-06 15:10:00+00:00,2026-07-07 13:37:30+00:00,long,4144.46,4177.2,4135.257931062606,4171.746206812181,TP,3.6081496343594703,250,7.13,0.02,7.1,10021.21,scratch buy,ny
2026-07-07 14:05:00+00:00,2026-07-07 18:51:00+00:00,short,4154.83,4130.691774745074,4163.102741751642,4130.691774745074,TP,4.026371546157151,250,5.85,0.02,5.82,10027.03,scratch sell,ny
2026-07-07 23:15:00+00:00,2026-07-07 23:43:00+00:00,long,4105.99,4099.95015580055,4099.95015580055,4124.1895325983505,SL,2.726619455941155,500,-2.01,0.03,-2.04,10024.99,scratch buy,off
2026-07-08 00:25:00+00:00,2026-07-08 00:40:00+00:00,long,4106.09,4124.929764037235,4099.823411987589,4124.929764037235,TP,2.6274920678677507,500,6.03,0.03,6.0,10030.99,scratch buy,off
2026-07-08 01:10:00+00:00,2026-07-08 01:46:00+00:00,short,4104.08,4112.781825185129,4112.781825185129,4077.334524444614,SL,3.784767795107171,250,-2.01,0.02,-2.03,10028.96,scratch sell,off
2026-07-08 05:30:00+00:00,2026-07-08 05:34:00+00:00,short,4122.0199999999995,4128.116795091035,4128.116795091035,4104.129614726896,SL,2.712216946483144,500,-2.01,0.03,-2.04,10026.92,scratch sell,off
2026-07-08 07:45:00+00:00,2026-07-08 07:53:00+00:00,long,4127.29,4120.888936774644,4120.888936774644,4146.0531896760685,SL,2.5860714549791517,500,-2.01,0.03,-2.04,10024.89,scratch buy,london
2026-07-08 11:55:00+00:00,2026-07-08 14:16:00+00:00,long,4063.0,4052.7201279898595,4052.7201279898595,4093.3996160304214,SL,3.1697758389248545,250,-2.0,0.02,-2.02,10022.86,scratch buy,off
2026-07-08 20:20:00+00:00,2026-07-09 00:11:00+00:00,short,4076.5099999999998,4083.271846988129,4083.271846988129,4056.424459035614,SL,2.41699037853497,500,-2.0,0.03,-2.03,10020.83,scratch sell,off
2026-07-09 05:05:00+00:00,2026-07-09 06:00:00+00:00,long,4066.4500000000003,4084.8654592664657,4060.191513577845,4084.8654592664657,TP,2.6044123515045814,500,5.9,0.03,5.87,10026.69,scratch buy,off
2026-07-09 11:20:00+00:00,2026-07-09 11:24:00+00:00,long,4105.14,4099.768331928506,4099.768331928506,4120.7750042144835,SL,3.0650430554428145,500,-2.01,0.04,-2.04,10024.65,scratch buy,off
2026-07-09 17:10:00+00:00,2026-07-09 17:30:00+00:00,short,4127.86,4133.427256223681,4133.427256223681,4111.398231328958,SL,2.973124286063153,500,-2.0,0.04,-2.04,10022.61,scratch sell,off
