time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-06-15 10:05:00+00:00,2026-06-15 10:07:00+00:00,short,4335.9,4339.97,4339.97,4333.97,SL,213.06633906630665,500,-100.0,2.56,-102.56,9897.44,Streak Fixed de 2 bougies rouges,london
2026-06-15 10:09:00+00:00,2026-06-15 10:41:00+00:00,short,4337.73,4335.76,4341.76,4335.76,TP,213.06420004457334,500,48.38,2.56,45.83,9943.27,Streak Fixed de 2 bougies rouges,london
2026-06-15 10:46:00+00:00,2026-06-15 10:54:00+00:00,long,4340.68,4336.62,4336.62,4342.62,SL,212.6135300904569,500,-99.43,2.55,-101.98,9841.28,Streak Fixed de 2 bougies vertes,off
2026-06-15 10:55:00+00:00,2026-06-15 11:29:00+00:00,short,4337.3,4341.35,4341.35,4335.35,SL,210.78816273253494,500,-98.41,2.53,-100.94,9740.34,Streak Fixed de 2 bougies rouges,off
2026-06-15 11:30:00+00:00,2026-06-15 11:30:00+00:00,long,4341.21,4341.21,4337.21,4343.21,BE,211.42435321771657,500,0.0,2.54,-2.54,9737.81,Streak Fixed de 2 bougies vertes,off
2026-06-15 11:31:00+00:00,2026-06-15 11:32:00+00:00,long,4343.99,4346.05,4340.05,4346.05,TP,214.72552127586818,500,50.91,2.58,48.34,9786.14,Streak Fixed de 2 bougies vertes,off
2026-06-15 11:33:00+00:00,2026-06-15 11:36:00+00:00,long,4346.24,4342.05,4342.05,4348.05,SL,203.02110076818738,500,-97.86,2.44,-100.3,9685.84,Streak Fixed de 2 bougies vertes,off
2026-06-15 11:37:00+00:00,2026-06-15 11:42:00+00:00,short,4343.179999999999,4347.13,4347.13,4341.13,SL,212.9993123081476,500,-96.86,2.56,-99.41,9586.43,Streak Fixed de 2 bougies rouges,off
2026-06-15 11:44:00+00:00,2026-06-15 11:44:00+00:00,short,4342.3099999999995,4342.3099999999995,4346.35,4340.35,BE,206.07549115365896,500,-0.0,2.47,-2.47,9583.96,Streak Fixed de 2 bougies rouges,off
2026-06-15 11:45:00+00:00,2026-06-15 11:45:00+00:00,short,4338.57,4336.61,4342.61,4336.61,TP,205.8448865887988,500,46.5,2.47,44.03,9627.98,Streak Fixed de 2 bougies rouges,off
2026-06-15 11:46:00+00:00,2026-06-15 11:46:00+00:00,short,4336.889999999999,4336.889999999999,4341.01,4335.01,BE,202.69661747062256,500,-0.0,2.43,-2.43,9625.55,Streak Fixed de 2 bougies rouges,off
2026-06-15 11:47:00+00:00,2026-06-15 12:03:00+00:00,short,4333.05,4337.25,4337.25,4331.25,SL,198.60948671091813,500,-96.26,2.38,-98.64,9526.91,Streak Fixed de 2 bougies rouges,off
2026-06-15 12:04:00+00:00,2026-06-15 12:14:00+00:00,long,4337.84,4333.81,4333.81,4339.81,SL,205.0928991403975,500,-95.27,2.46,-97.73,9429.18,Streak Fixed de 2 bougies vertes,off
2026-06-15 12:15:00+00:00,2026-06-15 12:16:00+00:00,short,4331.23,4329.57,4335.57,4329.57,TP,188.20255379049524,500,36.07,2.26,33.81,9462.99,Streak Fixed de 2 bougies rouges,off
2026-06-15 12:17:00+00:00,2026-06-15 12:17:00+00:00,short,4328.82,4328.82,4332.92,4326.92,BE,199.82231564327077,500,-0.0,2.4,-2.4,9460.59,Streak Fixed de 2 bougies rouges,off
2026-06-15 12:18:00+00:00,2026-06-15 12:21:00+00:00,short,4324.929999999999,4329.07,4329.07,4323.07,SL,197.6637346402436,500,-94.61,2.37,-96.98,9363.61,Streak Fixed de 2 bougies rouges,off
2026-06-15 12:22:00+00:00,2026-06-15 12:22:00+00:00,long,4328.95,4330.72,4324.72,4330.72,TP,191.65301315415255,500,39.18,2.3,36.88,9400.49,Streak Fixed de 2 bougies vertes,off
2026-06-15 12:23:00+00:00,2026-06-15 12:24:00+00:00,long,4331.05,4331.05,4326.97,4332.97,BE,199.57848216080572,500,0.0,2.39,-2.39,9398.1,Streak Fixed de 2 bougies vertes,off
2026-06-15 12:25:00+00:00,2026-06-15 12:25:00+00:00,long,4333.25,4333.25,4329.49,4335.49,BE,216.6186891836436,500,0.0,2.6,-2.6,9395.5,Streak Fixed de 2 bougies vertes,off
2026-06-15 12:26:00+00:00,2026-06-15 12:30:00+00:00,long,4337.16,4337.16,4332.88,4338.88,BE,190.41956082066272,500,0.0,2.29,-2.29,9393.21,Streak Fixed de 2 bougies vertes,off
2026-06-15 12:31:00+00:00,2026-06-15 12:34:00+00:00,long,4340.25,4341.85,4335.85,4341.85,TP,185.31318403678168,500,34.16,2.22,31.93,9425.15,Streak Fixed de 2 bougies vertes,off
2026-06-15 12:35:00+00:00,2026-06-15 12:38:00+00:00,long,4342.55,4344.48,4338.48,4344.48,TP,201.1261779339131,500,44.69,2.41,42.28,9467.43,Streak Fixed de 2 bougies vertes,off
2026-06-15 12:39:00+00:00,2026-06-15 12:50:00+00:00,long,4345.4800000000005,4347.43,4341.43,4347.43,TP,203.16307521971953,500,45.58,2.44,43.15,9510.57,Streak Fixed de 2 bougies vertes,off
2026-06-15 12:53:00+00:00,2026-06-15 12:54:00+00:00,short,4347.099999999999,4345.15,4351.15,4345.15,TP,204.16503589416197,500,45.79,2.45,43.34,9553.92,Streak Fixed de 2 bougies rouges,off
2026-06-15 12:55:00+00:00,2026-06-15 12:56:00+00:00,short,4344.139999999999,4348.25,4348.25,4342.25,SL,201.96375073393276,500,-95.54,2.42,-97.96,9455.95,Streak Fixed de 2 bougies rouges,off
2026-06-15 12:57:00+00:00,2026-06-15 13:01:00+00:00,long,4348.1900000000005,4344.13,4344.13,4350.13,SL,202.54326884282307,500,-94.56,2.43,-96.99,9358.96,Streak Fixed de 2 bougies vertes,off
2026-06-15 13:02:00+00:00,2026-06-15 13:06:00+00:00,short,4343.75,4341.88,4347.88,4341.88,TP,196.86682121604767,500,42.38,2.36,40.01,9398.98,Streak Fixed de 2 bougies rouges,off
2026-06-15 13:10:00+00:00,2026-06-15 13:13:00+00:00,short,4345.23,4349.29,4349.29,4343.29,SL,201.18580227686536,500,-93.99,2.41,-96.4,9302.57,Streak Fixed de 2 bougies rouges,off
2026-06-15 13:14:00+00:00,2026-06-15 13:15:00+00:00,long,4349.4800000000005,4349.4800000000005,4345.34,4351.34,BE,195.46548906681278,500,0.0,2.35,-2.35,9300.23,Streak Fixed de 2 bougies vertes,off
2026-06-15 13:19:00+00:00,2026-06-15 13:20:00+00:00,long,4352.17,4354.0,4348.0,4354.0,TP,194.13032024165906,500,40.81,2.33,38.48,9338.71,Streak Fixed de 2 bougies vertes,off
2026-06-15 13:24:00+00:00,2026-06-15 13:30:00+00:00,short,4352.679999999999,4356.75,4356.75,4350.75,SL,199.7465606814203,500,-93.39,2.4,-95.78,9242.93,Streak Fixed de 2 bougies rouges,off
2026-06-15 13:32:00+00:00,2026-06-15 13:32:00+00:00,long,4360.17,4360.17,4356.18,4362.18,BE,202.00870768802227,500,0.0,2.42,-2.42,9240.5,Streak Fixed de 2 bougies vertes,ny
2026-06-15 13:33:00+00:00,2026-06-15 13:33:00+00:00,long,4362.27,4358.14,4358.14,4364.14,SL,195.20374205404508,500,-92.41,2.34,-94.75,9145.76,Streak Fixed de 2 bougies vertes,ny
2026-06-15 13:40:00+00:00,2026-06-15 13:41:00+00:00,long,4363.28,4365.29,4359.29,4365.29,TP,200.02754808831583,500,46.07,2.4,43.67,9189.43,Streak Fixed de 2 bougies vertes,ny
2026-06-15 13:42:00+00:00,2026-06-15 13:43:00+00:00,long,4367.7,4363.17,4363.17,4369.17,SL,177.20382997640328,500,-91.89,2.13,-94.02,9095.41,Streak Fixed de 2 bougies vertes,ny
2026-06-15 13:44:00+00:00,2026-06-15 13:46:00+00:00,short,4362.25,4360.2,4366.2,4360.2,TP,200.8933831069385,500,47.2,2.41,44.79,9140.2,Streak Fixed de 2 bougies rouges,ny
2026-06-15 13:47:00+00:00,2026-06-15 13:52:00+00:00,short,4360.29,4360.29,4364.36,4358.36,BE,195.842397646264,500,-0.0,2.35,-2.35,9137.85,Streak Fixed de 2 bougies rouges,ny
2026-06-15 13:54:00+00:00,2026-06-15 13:58:00+00:00,short,4358.48,4356.43,4362.43,4356.43,TP,201.65641141640648,500,47.42,2.42,45.0,9182.86,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:00:00+00:00,2026-06-15 14:04:00+00:00,short,4355.3,4359.66,4359.66,4353.66,SL,183.45913124170815,500,-91.83,2.2,-94.03,9088.83,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:05:00+00:00,2026-06-15 14:05:00+00:00,long,4359.02,4359.02,4354.87,4360.87,BE,190.93191277392324,500,0.0,2.29,-2.29,9086.53,Streak Fixed de 2 bougies vertes,ny
2026-06-15 14:06:00+00:00,2026-06-15 14:06:00+00:00,long,4364.150000000001,4364.150000000001,4360.04,4366.04,BE,192.96836257443752,500,0.0,2.32,-2.32,9084.22,Streak Fixed de 2 bougies vertes,ny
2026-06-15 14:07:00+00:00,2026-06-15 14:11:00+00:00,long,4367.56,4363.66,4363.66,4369.66,SL,203.46599989778514,500,-90.84,2.44,-93.28,8990.93,Streak Fixed de 2 bougies vertes,ny
2026-06-15 14:12:00+00:00,2026-06-15 14:12:23+00:00,short,4362.12,4360.18,4366.18,4360.18,TP,193.19968864557197,500,42.96,2.32,40.64,9031.58,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:13:00+00:00,2026-06-15 14:13:00+00:00,short,4357.47,4355.42,4361.42,4355.42,TP,199.26496472033017,500,46.87,2.39,44.48,9076.06,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:17:00+00:00,2026-06-15 14:17:00+00:00,long,4361.53,4357.68,4357.68,4363.68,SL,205.6389944415704,500,-90.76,2.47,-93.23,8982.83,Streak Fixed de 2 bougies vertes,ny
2026-06-15 14:20:00+00:00,2026-06-15 14:20:00+00:00,long,4361.7300000000005,4357.7,4357.7,4363.7,SL,194.44508746523903,500,-89.83,2.33,-92.16,8890.67,Streak Fixed de 2 bougies vertes,ny
2026-06-15 14:22:00+00:00,2026-06-15 14:22:00+00:00,short,4356.7,4354.8,4360.8,4354.8,TP,188.9462478079117,500,41.2,2.27,38.93,8929.6,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:23:00+00:00,2026-06-15 14:25:00+00:00,short,4354.65,4358.61,4358.61,4352.61,SL,196.39038315355063,500,-89.3,2.36,-91.65,8837.95,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:26:00+00:00,2026-06-15 14:26:00+00:00,long,4359.13,4359.13,4354.88,4360.88,BE,181.29776181937592,500,0.0,2.18,-2.18,8835.77,Streak Fixed de 2 bougies vertes,ny
2026-06-15 14:27:00+00:00,2026-06-15 14:29:00+00:00,long,4362.1900000000005,4364.06,4358.06,4364.06,TP,186.65050000580027,500,40.01,2.24,37.77,8873.54,Streak Fixed de 2 bougies vertes,ny
2026-06-15 14:30:00+00:00,2026-06-15 14:33:00+00:00,long,4363.77,4359.66,4359.66,4365.66,SL,188.4286919983579,500,-88.74,2.26,-91.0,8782.55,Streak Fixed de 2 bougies vertes,ny
2026-06-15 14:34:00+00:00,2026-06-15 14:34:00+00:00,short,4358.929999999999,4357.18,4363.18,4357.18,TP,180.15294404799582,500,36.16,2.16,34.0,8816.55,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:35:00+00:00,2026-06-15 14:37:00+00:00,short,4357.3099999999995,4355.25,4361.25,4355.25,TP,195.0072504632512,500,46.1,2.34,43.76,8860.3,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:38:00+00:00,2026-06-15 14:45:00+00:00,short,4354.91,4359.24,4359.24,4353.24,SL,178.22551776525705,500,-88.6,2.14,-90.74,8769.56,Streak Fixed de 2 bougies rouges,ny
2026-06-15 14:49:00+00:00,2026-06-15 14:59:00+00:00,long,4362.01,4357.94,4357.94,4363.94,SL,187.97501899791644,500,-87.7,2.26,-89.95,8679.61,Streak Fixed de 2 bougies vertes,ny
2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,short,4356.84,4355.09,4361.09,4355.09,TP,177.9561140195896,500,35.74,2.14,33.6,8713.21,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:02:00+00:00,2026-06-15 15:05:00+00:00,short,4352.179999999999,4356.24,4356.24,4350.24,SL,186.80531198563634,500,-87.13,2.24,-89.37,8623.84,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:08:00+00:00,2026-06-15 15:09:00+00:00,short,4355.349999999999,4353.46,4359.46,4353.46,TP,182.77296837447798,500,39.66,2.19,37.46,8661.3,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:11:00+00:00,2026-06-15 15:11:00+00:00,short,4352.51,4350.6,4356.6,4350.6,TP,184.34432698311048,500,40.45,2.21,38.24,8699.54,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:12:00+00:00,2026-06-15 15:15:00+00:00,short,4350.88,4354.93,4354.93,4348.93,SL,186.91681542517026,500,-87.0,2.24,-89.24,8610.3,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:16:00+00:00,2026-06-15 15:18:00+00:00,long,4355.99,4351.86,4351.86,4357.86,SL,181.628998462645,500,-86.1,2.18,-88.28,8522.02,Streak Fixed de 2 bougies vertes,ny
2026-06-15 15:19:00+00:00,2026-06-15 15:22:00+00:00,short,4351.5599999999995,4355.87,4355.87,4349.87,SL,172.0838870842096,500,-85.22,2.07,-87.29,8434.73,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:23:00+00:00,2026-06-15 15:26:00+00:00,long,4355.55,4355.55,4351.49,4357.49,BE,180.97490383322756,500,0.0,2.17,-2.17,8432.56,Streak Fixed de 2 bougies vertes,ny
2026-06-15 15:28:00+00:00,2026-06-15 15:32:00+00:00,short,4354.38,4352.39,4358.39,4352.39,TP,183.1350645256773,500,41.85,2.2,39.65,8472.21,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:33:00+00:00,2026-06-15 15:33:00+00:00,short,4352.26,4350.23,4356.23,4350.23,TP,185.759543885098,500,43.32,2.23,41.09,8513.3,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:34:00+00:00,2026-06-15 15:37:00+00:00,short,4350.99,4355.12,4355.12,4349.12,SL,179.37676424113963,500,-85.13,2.15,-87.29,8426.02,Streak Fixed de 2 bougies rouges,ny
2026-06-15 15:41:00+00:00,2026-06-15 15:42:00+00:00,long,4355.320000000001,4357.25,4351.25,4357.25,TP,180.33419096122853,500,39.96,2.16,37.79,8463.81,Streak Fixed de 2 bougies vertes,ny
2026-06-15 15:43:00+00:00,2026-06-15 15:45:00+00:00,long,4358.64,4360.56,4354.56,4360.56,TP,180.8367904419928,500,39.83,2.17,37.66,8501.47,Streak Fixed de 2 bougies vertes,ny
2026-06-15 15:50:00+00:00,2026-06-15 16:01:00+00:00,short,4356.96,4354.99,4360.99,4354.99,TP,183.82415716446843,500,41.56,2.21,39.35,8540.82,Streak Fixed de 2 bougies rouges,ny
2026-06-15 16:05:00+00:00,2026-06-15 16:09:00+00:00,long,4357.29,4353.16,4353.16,4359.16,SL,180.21715235343507,500,-85.41,2.16,-87.57,8453.25,Streak Fixed de 2 bougies vertes,ny
2026-06-15 16:14:00+00:00,2026-06-15 16:18:00+00:00,long,4351.3,4347.23,4347.23,4353.23,SL,180.75005140586944,500,-84.53,2.17,-86.7,8366.55,Streak Fixed de 2 bougies vertes,ny
2026-06-15 16:19:00+00:00,2026-06-15 16:21:00+00:00,short,4344.33,4342.32,4348.32,4342.32,TP,182.1907582817664,500,42.15,2.19,39.96,8406.51,Streak Fixed de 2 bougies rouges,ny
2026-06-15 16:22:00+00:00,2026-06-15 16:23:00+00:00,short,4343.179999999999,4341.43,4347.43,4341.43,TP,171.81643548116705,500,34.62,2.06,32.55,8439.06,Streak Fixed de 2 bougies rouges,ny
2026-06-15 16:24:00+00:00,2026-06-15 16:24:00+00:00,short,4342.599999999999,4340.4,4346.4,4340.4,TP,192.88148687779048,500,48.86,2.31,46.54,8485.61,Streak Fixed de 2 bougies rouges,ny
2026-06-15 16:25:00+00:00,2026-06-15 16:25:00+00:00,short,4340.139999999999,4344.44,4344.44,4338.44,SL,171.29640121478408,500,-84.86,2.06,-86.91,8398.7,Streak Fixed de 2 bougies rouges,ny
2026-06-15 16:32:00+00:00,2026-06-15 16:38:00+00:00,short,4340.29,4338.36,4344.36,4338.36,TP,179.12912726612782,500,39.83,2.15,37.68,8436.37,Streak Fixed de 2 bougies rouges,ny
2026-06-15 16:45:00+00:00,2026-06-15 17:01:00+00:00,short,4336.29,4334.37,4340.37,4334.37,TP,179.3262835506568,500,39.7,2.15,37.55,8473.92,Streak Fixed de 2 bougies rouges,ny
2026-06-15 17:03:00+00:00,2026-06-15 17:09:00+00:00,long,4335.77,4331.75,4331.75,4337.75,SL,182.79093187957562,500,-84.74,2.19,-86.93,8386.99,Streak Fixed de 2 bougies vertes,off
2026-06-15 17:11:00+00:00,2026-06-15 17:12:00+00:00,long,4332.6900000000005,4334.86,4328.86,4334.86,TP,189.75574482545395,500,47.52,2.28,45.24,8432.23,Streak Fixed de 2 bougies vertes,off
2026-06-15 17:13:00+00:00,2026-06-15 17:23:00+00:00,long,4333.47,4329.33,4329.33,4335.33,SL,176.52570736145813,500,-84.32,2.12,-86.44,8345.79,Streak Fixed de 2 bougies vertes,off
2026-06-15 17:24:00+00:00,2026-06-15 17:25:00+00:00,long,4330.95,4333.03,4327.03,4333.03,TP,184.4142968916375,500,44.28,2.21,42.07,8387.86,Streak Fixed de 2 bougies vertes,off
2026-06-15 17:26:00+00:00,2026-06-15 17:30:00+00:00,long,4333.59,4329.56,4329.56,4335.56,SL,180.39480270331586,500,-83.88,2.16,-86.04,8301.82,Streak Fixed de 2 bougies vertes,off
2026-06-15 17:31:00+00:00,2026-06-15 17:34:00+00:00,short,4328.74,4326.46,4332.46,4326.46,TP,193.20651781647896,500,50.88,2.32,48.56,8350.38,Streak Fixed de 2 bougies rouges,off
2026-06-15 17:35:00+00:00,2026-06-15 17:36:00+00:00,short,4325.82,4325.82,4330.42,4324.42,BE,157.0532545216325,500,-0.0,1.88,-1.88,8348.5,Streak Fixed de 2 bougies rouges,off
2026-06-15 17:37:00+00:00,2026-06-15 17:51:00+00:00,short,4323.16,4321.15,4327.15,4321.15,TP,180.91172395114896,500,42.06,2.17,39.89,8388.38,Streak Fixed de 2 bougies rouges,off
2026-06-15 17:52:00+00:00,2026-06-15 18:00:00+00:00,short,4321.13,4325.16,4325.16,4319.16,SL,179.88730258220946,500,-83.88,2.16,-86.04,8302.34,Streak Fixed de 2 bougies rouges,off
2026-06-15 18:02:00+00:00,2026-06-15 18:02:00+00:00,short,4320.53,4318.57,4324.57,4318.57,TP,177.57677898281568,500,40.28,2.13,38.15,8340.49,Streak Fixed de 2 bougies rouges,off
2026-06-15 18:03:00+00:00,2026-06-15 18:13:00+00:00,short,4319.79,4323.61,4323.61,4317.61,SL,188.63432422685162,500,-83.4,2.26,-85.67,8254.82,Streak Fixed de 2 bougies rouges,off
2026-06-15 18:14:00+00:00,2026-06-15 18:18:00+00:00,long,4323.84,4325.81,4319.81,4325.81,TP,177.1340846569508,500,40.35,2.13,38.23,8293.05,Streak Fixed de 2 bougies vertes,off
2026-06-15 18:19:00+00:00,2026-06-15 18:24:00+00:00,long,4325.85,4327.81,4321.81,4327.81,TP,177.5964027776393,500,40.23,2.13,38.1,8331.15,Streak Fixed de 2 bougies vertes,off
2026-06-15 18:25:00+00:00,2026-06-15 18:30:00+00:00,long,4326.88,4323.64,4323.64,4329.64,SL,222.51777687643556,500,-83.31,2.67,-85.98,8245.17,Streak Fixed de 2 bougies vertes,off
2026-06-15 18:31:00+00:00,2026-06-15 19:05:00+00:00,short,4323.53,4321.63,4327.63,4321.63,TP,173.89378562929687,500,38.21,2.09,36.12,8281.29,Streak Fixed de 2 bougies rouges,off
2026-06-15 19:06:00+00:00,2026-06-15 19:44:00+00:00,long,4323.03,4318.91,4318.91,4324.91,SL,173.78768196928817,500,-82.81,2.09,-84.9,8196.39,Streak Fixed de 2 bougies vertes,off
2026-06-15 19:47:00+00:00,2026-06-15 20:00:00+00:00,long,4320.09,4322.09,4316.09,4322.09,TP,177.04573499391867,500,40.98,2.12,38.86,8235.25,Streak Fixed de 2 bougies vertes,off
2026-06-15 20:01:00+00:00,2026-06-15 20:11:00+00:00,long,4321.8,4317.74,4317.74,4323.74,SL,175.32559983506516,500,-82.35,2.1,-84.46,8150.79,Streak Fixed de 2 bougies vertes,off
2026-06-15 20:12:00+00:00,2026-06-15 20:16:00+00:00,short,4317.46,4315.52,4321.52,4315.52,TP,173.35329406490834,500,38.95,2.08,36.87,8187.66,Streak Fixed de 2 bougies rouges,off
2026-06-15 20:17:00+00:00,2026-06-15 20:21:00+00:00,short,4314.849999999999,4313.1,4319.1,4313.1,TP,166.25185999803364,500,33.71,2.0,31.72,8219.38,Streak Fixed de 2 bougies rouges,off
2026-06-15 20:22:00+00:00,2026-06-15 20:26:00+00:00,short,4313.4,4311.94,4317.94,4311.94,TP,156.1826621461923,500,26.43,1.87,24.56,8243.94,Streak Fixed de 2 bougies rouges,off
2026-06-15 20:29:00+00:00,2026-06-15 20:44:00+00:00,long,4313.860000000001,4309.82,4309.82,4315.82,SL,176.05537485921906,500,-82.44,2.11,-84.55,8159.38,Streak Fixed de 2 bougies vertes,off
2026-06-15 20:45:00+00:00,2026-06-15 20:52:00+00:00,short,4309.83,4307.85,4313.85,4307.85,TP,174.95302392082334,500,40.19,2.1,38.09,8197.47,Streak Fixed de 2 bougies rouges,off
2026-06-15 20:53:00+00:00,2026-06-15 22:00:00+00:00,short,4307.36,4311.4,4311.4,4305.4,SL,174.79933332226716,500,-81.97,2.1,-84.07,8113.4,Streak Fixed de 2 bougies rouges,off
2026-06-15 22:02:00+00:00,2026-06-15 22:02:00+00:00,short,4309.79,4313.73,4313.73,4307.73,SL,177.49772160640026,500,-81.13,2.13,-83.26,8030.14,Streak Fixed de 2 bougies rouges,off
2026-06-15 22:04:00+00:00,2026-06-15 22:05:00+00:00,long,4312.97,4314.92,4308.92,4314.92,TP,171.0307987323446,500,38.66,2.05,36.61,8066.75,Streak Fixed de 2 bougies vertes,off
2026-06-15 22:06:00+00:00,2026-06-15 22:12:00+00:00,long,4314.75,4310.7,4310.7,4316.7,SL,171.88147542797574,500,-80.67,2.06,-82.73,7984.02,Streak Fixed de 2 bougies vertes,off
2026-06-15 22:14:00+00:00,2026-06-15 22:15:00+00:00,short,4309.15,4307.53,4313.53,4307.53,TP,157.09739169665716,500,29.53,1.89,27.64,8011.66,Streak Fixed de 2 bougies rouges,off
2026-06-15 22:18:00+00:00,2026-06-15 22:25:00+00:00,long,4311.46,4307.4,4307.4,4313.4,SL,170.1574440090143,500,-80.12,2.04,-82.16,7929.5,Streak Fixed de 2 bougies vertes,off
2026-06-15 22:28:00+00:00,2026-06-15 22:28:00+00:00,short,4308.01,4306.16,4312.16,4306.16,TP,164.62834318356465,500,35.35,1.98,33.37,7962.88,Streak Fixed de 2 bougies rouges,off
2026-06-15 22:29:00+00:00,2026-06-15 22:34:00+00:00,short,4306.97,4310.92,4310.92,4304.92,SL,173.64997665743,500,-79.63,2.08,-81.71,7881.16,Streak Fixed de 2 bougies rouges,off
2026-06-15 22:35:00+00:00,2026-06-15 22:42:00+00:00,long,4310.12,4312.09,4306.09,4312.09,TP,168.57946644962368,500,38.53,2.02,36.5,7917.67,Streak Fixed de 2 bougies vertes,off
2026-06-15 22:43:00+00:00,2026-06-15 22:43:00+00:00,long,4312.4400000000005,4314.38,4308.38,4314.38,TP,168.1993255088543,500,37.83,2.02,35.81,7953.48,Streak Fixed de 2 bougies vertes,off
2026-06-15 22:44:00+00:00,2026-06-15 23:04:00+00:00,long,4313.63,4315.56,4309.56,4315.56,TP,168.59153254628978,500,37.72,2.02,35.69,7989.17,Streak Fixed de 2 bougies vertes,off
2026-06-15 23:05:00+00:00,2026-06-15 23:16:00+00:00,long,4315.78,4311.91,4311.91,4317.91,SL,178.18872107672476,500,-79.89,2.14,-82.03,7907.14,Streak Fixed de 2 bougies vertes,off
2026-06-15 23:17:00+00:00,2026-06-15 23:35:00+00:00,short,4312.7,4316.76,4316.76,4310.76,SL,167.98591167297587,500,-79.07,2.02,-81.09,7826.06,Streak Fixed de 2 bougies rouges,off
2026-06-15 23:36:00+00:00,2026-06-15 23:47:00+00:00,long,4317.83,4313.67,4313.67,4319.67,SL,162.45953204813998,500,-78.26,1.95,-80.21,7745.85,Streak Fixed de 2 bougies vertes,off
2026-06-15 23:48:00+00:00,2026-06-15 23:54:00+00:00,short,4314.25,4318.59,4318.59,4312.59,SL,153.99778357854066,500,-77.46,1.85,-79.31,7666.54,Streak Fixed de 2 bougies rouges,off
2026-06-15 23:55:00+00:00,2026-06-16 00:00:00+00:00,long,4318.78,4314.74,4314.74,4320.74,SL,163.9113893772732,500,-76.67,1.97,-78.63,7587.91,Streak Fixed de 2 bougies vertes,off
2026-06-16 00:03:00+00:00,2026-06-16 00:11:00+00:00,short,4315.59,4313.61,4319.61,4313.61,TP,162.91691270998345,500,37.37,1.96,35.42,7623.33,Streak Fixed de 2 bougies rouges,off
2026-06-16 00:13:00+00:00,2026-06-16 00:15:00+00:00,short,4314.639999999999,4312.66,4318.66,4312.66,TP,163.6413335682794,500,37.55,1.96,35.58,7658.91,Streak Fixed de 2 bougies rouges,off
2026-06-16 00:18:00+00:00,2026-06-16 00:22:00+00:00,short,4311.3,4309.7,4315.7,4309.7,TP,150.09027075480597,500,27.85,1.8,26.05,7684.96,Streak Fixed de 2 bougies rouges,off
2026-06-16 00:23:00+00:00,2026-06-16 00:36:00+00:00,short,4308.8099999999995,4312.8,4312.8,4306.8,SL,165.98010637983833,500,-76.85,1.99,-78.84,7606.12,Streak Fixed de 2 bougies rouges,off
2026-06-16 00:38:00+00:00,2026-06-16 00:55:00+00:00,long,4312.64,4314.62,4308.62,4314.62,TP,163.19626976572408,500,37.46,1.96,35.5,7641.62,Streak Fixed de 2 bougies vertes,off
2026-06-16 00:57:00+00:00,2026-06-16 01:00:00+00:00,long,4318.78,4318.78,4314.84,4320.84,BE,167.525321897661,500,0.0,2.01,-2.01,7639.61,Streak Fixed de 2 bougies vertes,off
2026-06-16 01:03:00+00:00,2026-06-16 01:04:00+00:00,short,4323.83,4323.83,4327.94,4321.94,BE,160.74153964789926,500,-0.0,1.93,-1.93,7637.68,Streak Fixed de 2 bougies rouges,off
2026-06-16 01:06:00+00:00,2026-06-16 01:06:00+00:00,short,4320.099999999999,4320.099999999999,4324.12,4318.12,BE,164.15700302546645,500,-0.0,1.97,-1.97,7635.71,Streak Fixed de 2 bougies rouges,off
2026-06-16 01:07:00+00:00,2026-06-16 01:08:00+00:00,short,4315.98,4320.51,4320.51,4314.51,SL,145.4992864058572,500,-76.36,1.75,-78.1,7557.61,Streak Fixed de 2 bougies rouges,off
2026-06-16 01:09:00+00:00,2026-06-16 01:10:00+00:00,long,4318.820000000001,4320.67,4314.67,4320.67,TP,157.3010141571655,500,33.69,1.89,31.8,7589.41,Streak Fixed de 2 bougies vertes,off
2026-06-16 01:11:00+00:00,2026-06-16 01:12:00+00:00,long,4319.9400000000005,4319.9400000000005,4316.09,4322.09,BE,170.3159052563427,500,0.0,2.04,-2.04,7587.37,Streak Fixed de 2 bougies vertes,off
2026-06-16 01:13:00+00:00,2026-06-16 01:13:00+00:00,long,4323.27,4319.18,4319.18,4325.18,SL,160.402193886064,500,-75.87,1.92,-77.8,7509.57,Streak Fixed de 2 bougies vertes,off
